1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	275	4578125000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	275	64212984
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	274	6906250000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	274	6515625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	274	67933080
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	273	5562500000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	273	5203125000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	273	59058552
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	272	6015625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	272	5765625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	272	70604976
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	271	4468750000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	271	4218750000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	271	54125024
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	270	6015625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	270	5593750000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	270	69345472
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	269	2671875000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	269	2515625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	269	47136848
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	268	5015625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	268	4734375000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	268	39873792
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	267	3640625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	267	3281250000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	267	48951288
